date,indicator,value,entity
2021-12-21,Weekly new ICU admissions,274.0,Czechia
2021-12-22,Weekly new ICU admissions,274.0,Czechia
2021-12-23,Weekly new ICU admissions,282.0,Czechia
2021-12-24,Weekly new ICU admissions,245.0,Czechia
2021-12-25,Weekly new ICU admissions,246.0,Czechia
2021-12-26,Weekly new ICU admissions,246.0,Czechia
2021-12-27,Weekly new ICU admissions,259.0,Czechia
2021-12-28,Weekly new ICU admissions,257.0,Czechia
2021-12-29,Weekly new ICU admissions,257.0,Czechia
2021-12-30,Weekly new ICU admissions,248.0,Czechia
2021-12-31,Weekly new ICU admissions,254.0,Czechia
2022-01-01,Weekly new ICU admissions,265.0,Czechia
2022-01-02,Weekly new ICU admissions,250.0,Czechia
2022-01-03,Weekly new ICU admissions,218.0,Czechia
2022-01-04,Weekly new ICU admissions,210.0,Czechia
2022-01-05,Weekly new ICU admissions,188.0,Czechia
2022-01-06,Weekly new ICU admissions,185.0,Czechia
2022-01-07,Weekly new ICU admissions,186.0,Czechia
2022-01-08,Weekly new ICU admissions,177.0,Czechia
2022-01-09,Weekly new ICU admissions,168.0,Czechia
2022-01-10,Weekly new ICU admissions,162.0,Czechia
2022-01-11,Weekly new ICU admissions,152.0,Czechia
2022-01-12,Weekly new ICU admissions,149.0,Czechia
2022-01-13,Weekly new ICU admissions,140.0,Czechia
2022-01-14,Weekly new ICU admissions,128.0,Czechia
2022-01-15,Weekly new ICU admissions,116.0,Czechia
2022-01-16,Weekly new ICU admissions,114.0,Czechia
2022-01-17,Weekly new ICU admissions,113.0,Czechia
2022-01-18,Weekly new ICU admissions,106.0,Czechia
2022-01-19,Weekly new ICU admissions,112.0,Czechia
2022-01-20,Weekly new ICU admissions,110.0,Czechia
2022-01-21,Weekly new ICU admissions,117.0,Czechia
2022-01-22,Weekly new ICU admissions,126.0,Czechia
2022-01-23,Weekly new ICU admissions,151.0,Czechia
2022-01-24,Weekly new ICU admissions,162.0,Czechia
2022-01-25,Weekly new ICU admissions,170.0,Czechia
2022-01-26,Weekly new ICU admissions,165.0,Czechia
2022-01-27,Weekly new ICU admissions,195.0,Czechia
2022-01-28,Weekly new ICU admissions,214.0,Czechia
2022-01-29,Weekly new ICU admissions,219.0,Czechia
2022-01-30,Weekly new ICU admissions,228.0,Czechia
2022-01-31,Weekly new ICU admissions,233.0,Czechia
2022-02-01,Weekly new ICU admissions,244.0,Czechia
2022-02-02,Weekly new ICU admissions,271.0,Czechia
2022-02-03,Weekly new ICU admissions,264.0,Czechia
2022-02-04,Weekly new ICU admissions,261.0,Czechia
2022-02-05,Weekly new ICU admissions,281.0,Czechia
2022-02-06,Weekly new ICU admissions,270.0,Czechia
2022-02-07,Weekly new ICU admissions,273.0,Czechia
2022-02-08,Weekly new ICU admissions,268.0,Czechia
2022-02-09,Weekly new ICU admissions,288.0,Czechia
2022-02-10,Weekly new ICU admissions,289.0,Czechia
2022-02-11,Weekly new ICU admissions,297.0,Czechia
2022-02-12,Weekly new ICU admissions,272.0,Czechia
2022-02-13,Weekly new ICU admissions,267.0,Czechia
2022-02-14,Weekly new ICU admissions,262.0,Czechia
2022-02-15,Weekly new ICU admissions,268.0,Czechia
2022-02-16,Weekly new ICU admissions,250.0,Czechia
2022-02-17,Weekly new ICU admissions,250.0,Czechia
2022-02-18,Weekly new ICU admissions,241.0,Czechia
2022-02-19,Weekly new ICU admissions,252.0,Czechia
2022-02-20,Weekly new ICU admissions,253.0,Czechia
2022-02-21,Weekly new ICU admissions,263.0,Czechia
2022-02-22,Weekly new ICU admissions,256.0,Czechia
2022-02-23,Weekly new ICU admissions,257.0,Czechia
2022-02-24,Weekly new ICU admissions,257.0,Czechia
2022-02-25,Weekly new ICU admissions,254.0,Czechia
2022-02-26,Weekly new ICU admissions,243.0,Czechia
2022-02-27,Weekly new ICU admissions,248.0,Czechia
2022-02-28,Weekly new ICU admissions,231.0,Czechia
2022-03-01,Weekly new ICU admissions,231.0,Czechia
2022-03-02,Weekly new ICU admissions,194.0,Czechia
